N10,1642545,1
N9,2502335,1
N8,791744,1
N7,340137,1
N6,4519579,1
N5,4195076,1
N4,535328,1
N3,594352,1
N2,4737367,1
N1,2683876,1
O1,973446,1
O2,1439497,1
O3,9983,1
O4,16034,1
O5,53509,1
O6,86575,1
O7,497810,1
O8,409633,1
O9,2422668,1
O10,1858993,1
O11,2298758,1
O12,3114588,1
O13,967985,1
O14,1116328,1
O15,109643,1
O16,170536,1
O17,236150,1
O18,490300,1
O19,51151,1
O20,70154,1
O21,1220235,1
O22,2232296,1
O23,2539615,1
O24,2283847,1
P24,2452626,1
P23,2808465,1
P22,1077789,1
P21,2213220,1
P20,404848,1
P19,397930,1
P18,1903478,1
P17,650624,1
P16,304427,1
P15,66711,1
P14,1887979,1
P13,2986003,1
P12,2717081,1
P11,3675253,1
P10,3539795,1
P9,1318213,1
P8,2387455,1
P7,459856,1
P6,78390,1
P5,40482,1
P4,856,1
P3,97598,1
P2,2237988,1
P1,2443298,1
