G12,219212,1
G13,12664,1
G14,139644,1
G15,587324,1
G16,1038047,1
G17,8979,1
G18,8758,1
G19,1143559,1
G20,585165,1
G21,1058849,1
G22,1089732,1
G23,1726941,1
G24,2535697,1
H24,1419764,1
H23,1460258,1
H22,718121,1
H21,719546,1
H20,1432899,1
H19,994423,1
H18,171844,1
H17,86329,1
H16,2399085,1
H15,1399469,1
H14,780549,1
H13,311639,1
H12,2207393,1
H11,609864,1
H10,1022695,1
H9,1568887,1
H8,1124260,1
H7,438311,1
H6,1327579,1
H5,2239676,1
H4,1130875,1
H3,1228619,1
H2,1198464,1
H1,775838,1
I1,22077,1
I2,3534421,1
I3,327641,1
I4,418022,1
I5,1828115,1
I6,3098374,1
I7,1436517,1
I8,1221825,1
I9,2553861,1
I10,1371709,1
I11,229657,1
I12,2533455,1
I13,95709,1
I14,189868,1
I15,842910,1
I16,1031283,1
I17,1594250,1
I18,999342,1
I19,789655,1
I20,912664,1
I21,236953,1
I22,141878,1
I23,3265399,1
I24,1593147,1
J24,2147670,1
J23,1764320,1
J22,464780,1
J21,602738,1
J20,2807885,1
J19,820702,1
J18,1104522,1
J17,775905,1
J16,1976845,1
J15,767049,1
J14,901640,1
J13,385915,1
J12,2833543,1
J11,1821111,1
J10,3351284,1
J9,1628128,1
J8,961005,1
J7,1233136,1
J6,2087315,1
J5,1428688,1
J4,1475084,1
J3,691538,1
J2,2204102,1
J1,2600420,1
K1,836094,1
K2,2292289,1
K3,291431,1
K4,1363308,1
K5,809444,1
K6,4247877,1
K7,719646,1
K8,985064,1
K9,455982,1
K10,1021533,1
K11,693420,1
K12,1245612,1
K13,724121,1
K14,545222,1
K15,1063625,1
K16,1021096,1
K17,811770,1
K18,1328741,1
K19,1456020,1
K20,2029946,1
K21,2283505,1
K22,2432394,1
K23,2816621,1
K24,1902894,1
L24,2709964,1
L23,3288023,1
L22,1530247,1
L21,998470,1
L20,2272560,1
L19,2071589,1
L18,1194156,1
L17,940186,1
L16,3332118,1
L15,904561,1
L14,2313976,1
L13,1166130,1
L12,1326932,1
L11,1264294,1
L10,3446138,1
L9,1693389,1
L8,2437278,1
L7,1190297,1
L6,2473989,1
L5,1409047,1
L4,1510876,1
L3,1376251,1
L2,1758941,1
L1,1688258,1
M1,1259011,1
M2,1560715,1
M3,191337,1
M4,164267,1
M5,3694810,1
M6,4550069,1
M7,1941616,1
M8,901515,1
M9,181030,1
M10,483692,1
M11,548794,1
M12,1394564,1
M13,1331232,1
M14,826124,1
M15,754629,1
M16,1857886,1
M17,2445593,1
M18,2463216,1
M19,1546414,1
M20,3535986,1
M21,614317,1
M22,1503413,1
M23,992016,1
M24,4413301,1
N24,1175081,1
N23,1044932,1
N22,1430702,1
N21,1224825,1
N20,3154759,1
N19,2805526,1
N18,2909283,1
N17,1331711,1
N16,3042253,1
N15,1564973,1
N14,2084534,1
N13,735262,1
N12,3897866,1
N11,872330,1
N10,2179863,1
N9,720264,1
N8,2221722,1
N7,2102028,1
N6,3319252,1
N5,2128791,1
N4,2666696,1
N3,1537478,1
N2,2091258,1
N1,2965604,1
O1,912097,1
O2,629679,1
O3,250552,1
O4,299384,1
O5,394628,1
O6,866333,1
O7,1395337,1
O8,1356106,1
O9,3077191,1
O10,2742345,1
O11,1729374,1
O12,2295291,1
O13,1783806,1
O14,1889711,1
O15,279793,1
O16,842494,1
O17,245230,1
O18,559337,1
O19,1637742,1
O20,1575103,1
O21,2786551,1
O22,950868,1
O23,1115462,1
O24,970437,1
P24,1442676,1
P23,811479,1
P22,3874586,1
P21,1142601,1
P20,2940962,1
P19,2422265,1
P18,2241288,1
P17,2365596,1
P16,804592,1
P15,1821047,1
P14,1644174,1
P13,1100883,1
P12,3059956,1
P11,2238038,1
P10,1736045,1
P9,2911059,1
P8,2050406,1
P7,3714655,1
P6,1483864,1
P5,314837,1
P4,3124,1
P3,6095,1
P2,1205721,1
P1,730171,1
