H24,22513,1
H23,8973,1
H22,14236,1
H21,19571,1
H20,21345,1
H19,13197,1
H18,8200,1
H17,8743,1
H16,21590,1
H15,17985,1
H14,26925,1
H13,19382,1
H12,14238,1
H11,15960,1
H10,8463,1
H9,8197,1
H8,25109,1
H7,17955,1
H6,15059,1
H5,16389,1
H4,25956,1
H3,17591,1
H2,20852,1
H1,13744,1
I1,17044,1
I2,14212,1
I3,8373,1
I4,7861,1
I5,20309,1
I6,25146,1
I7,20682,1
I8,26078,1
I9,29869,1
I10,28163,1
I11,26388,1
I12,33137,1
I13,9222,1
I14,8893,1
I15,24736,1
I16,18913,1
I17,21922,1
I18,24097,1
I19,21954,1
I20,26983,1
I21,14786,1
I22,21681,1
I23,15823,1
I24,22407,1
J24,35079,1
J23,18438,1
J22,21501,1
J21,16922,1
J20,27724,1
J19,21033,1
J18,21611,1
J17,28615,1
J16,17230,1
J15,17159,1
J14,24196,1
J13,23091,1
J12,24095,1
J11,24216,1
J10,30620,1
J9,26684,1
J8,28992,1
J7,18416,1
J6,26705,1
J5,17157,1
J4,14573,1
J3,10011,1
J2,19551,1
J1,15310,1
K1,25942,1
K2,19400,1
K3,34160,1
K4,23724,1
K5,19091,1
K6,17574,1
K7,18954,1
K8,44433,1
K9,34432,1
K10,26629,1
K11,29993,1
K12,29189,1
K13,29695,1
K14,19309,1
K15,18880,1
K16,19860,1
K17,18554,1
K18,19882,1
K19,7752,1
K20,9066,1
K21,18713,1
K22,13637,1
K23,13302,1
K24,20919,1
L24,25994,1
L23,13532,1
L22,26168,1
L21,15670,1
L20,10238,1
L19,9695,1
L18,18006,1
L17,18327,1
L16,21042,1
L15,21651,1
L14,31325,1
L13,23295,1
L12,25916,1
L11,21006,1
L10,31918,1
L9,27164,1
L8,40025,1
L7,29014,1
L6,17197,1
L5,25536,1
L4,20043,1
L3,19246,1
L2,17161,1
L1,15209,1
M1,15851,1
M2,16107,1
M3,12515,1
M4,11694,1
M5,13165,1
M6,18733,1
M7,17233,1
M8,11478,1
M9,21752,1
M10,12266,1
M11,32775,1
M12,31796,1
M13,7797,1
M14,7757,1
M15,22639,1
M16,27184,1
M17,17337,1
M18,18858,1
M19,8078,1
M20,8025,1
M21,9159,1
M22,17809,1
M23,19676,1
M24,19917,1
N24,24613,1
N23,20610,1
N22,20402,1
N21,18139,1
N20,8846,1
N19,8604,1
N18,24369,1
N17,21535,1
N16,42517,1
N15,33715,1
N14,8263,1
N13,8167,1
N12,30131,1
N11,26888,1
N10,23470,1
N9,17458,1
N8,22358,1
N7,16348,1
N6,19495,1
N5,14959,1
N4,14822,1
N3,14486,1
N2,16161,1
N1,16867,1
O1,13828,1
O2,24653,1
O3,7938,1
O4,7254,1
O5,13582,1
O6,14672,1
O7,13372,1
O8,13855,1
O9,19374,1
O10,18888,1
O11,11577,1
O12,14104,1
O13,9144,1
O14,17532,1
O15,15660,1
O16,21321,1
O17,23007,1
O18,25908,1
O19,18872,1
O20,15231,1
O21,15015,1
O22,15962,1
O23,19611,1
O24,30252,1
P24,25897,1
P23,20604,1
P22,15238,1
P21,18936,1
P20,18247,1
P19,12495,1
P18,27702,1
P17,13722,1
P16,27911,1
P15,20688,1
P14,21525,1
P13,16847,1
P12,23554,1
P11,20719,1
P10,20343,1
P9,20057,1
P8,18303,1
P7,21495,1
P6,24045,1
P5,21832,1
P4,7926,1
P3,8501,1
P2,22637,1
P1,29850,1
