K9,5526,1
K10,8744,1
K11,3631,1
K12,6538,1
K13,3596,1
K14,5871,1
K15,4618,1
K16,5305,1
K17,12237,1
K18,11204,1
K19,9872,1
K20,13855,1
K21,13736,1
K22,15198,1
K23,5193,1
K24,9092,1
L24,10472,1
L23,9216,1
L22,15438,1
L21,13236,1
L20,18570,1
L19,10256,1
L18,14068,1
L17,11649,1
L16,5100,1
L15,5800,1
L14,7832,1
L13,4203,1
L12,7956,1
L11,6535,1
L10,11311,1
L9,5995,1
L8,5723,1
L7,4563,1
L6,25453,1
L5,12924,1
L4,14241,1
L3,15140,1
L2,14459,1
L1,24952,1
M1,27543,1
M2,14332,1
M3,3941,1
M4,3703,1
M5,15207,1
M6,17990,1
M7,3362,1
M8,4049,1
M9,6474,1
M10,12160,1
M11,7548,1
M12,4384,1
M13,3753,1
M14,4825,1
M15,5180,1
M16,14698,1
M17,12510,1
M18,12329,1
M19,17485,1
M20,14856,1
M21,11480,1
M22,14083,1
M23,15718,1
M24,18019,1
N24,18527,1
N23,14582,1
N22,10901,1
N21,15635,1
N20,15205,1
N19,13051,1
N18,15442,1
N17,8516,1
N16,5590,1
N15,6956,1
N14,8707,1
N13,8854,1
N12,5374,1
N11,6954,1
N10,17998,1
N9,17718,1
N8,10193,1
N7,4283,1
N6,16832,1
N5,21933,1
N4,3876,1
N3,3699,1
N2,15779,1
N1,11116,1
O1,12582,1
O2,13189,1
O3,4076,1
O4,4132,1
O5,3405,1
O6,3319,1
O7,3658,1
O8,6190,1
O9,18046,1
O10,17600,1
O11,13202,1
O12,15860,1
O13,13020,1
O14,14498,1
O15,6430,1
O16,7851,1
O17,5874,1
O18,9696,1
O19,3536,1
O20,3840,1
O21,10389,1
O22,15380,1
O23,21141,1
O24,22962,1
P24,21302,1
P23,12943,1
P22,15365,1
P21,16538,1
P20,15329,1
P19,18559,1
P18,16406,1
P17,11301,1
P16,10293,1
P15,12275,1
P14,17875,1
P13,15268,1
P12,12490,1
P11,18796,1
P10,19857,1
P9,14759,1
P8,14292,1
P7,14044,1
P6,4055,1
P5,3875,1
P4,3569,1
P3,3617,1
P2,14510,1
P1,12805,1
